id,Title,Genre,Stars
1,Return of the Living Dead: Rave to the Grave,Comedy|Horror,1
2,Shaolin (Xin shao lin si),Action|Drama,1
3,Under Fire,Drama|Thriller|War,1
4,What a Way to Go!,Comedy|Musical|Romance,1
5,Beyond (E tu vivrai nel terrore - L'aldilà),Horror,1
6,Faces,Drama,1
7,Another Me,Mystery|Thriller,1
8,Detective Dee and the Mystery of the Phantom Flame (Di Renjie),Action|Crime|Mystery,1
9,Cowboy and the Lady,Comedy|Drama|Romance|Western,1
10,The Raid 2: Berandal,Action|Crime|Thriller,1
11,Giant Mechanical Man,Comedy|Drama|Romance,1
12,Chocolat,Drama|Romance,1
13,Think Like a Man Too,Comedy|Romance,1
14,Anna Karenina,Drama|Romance,1
15,Coffin Rock,Thriller,1
16,Côte d'Azur (Crustacés et coquillages),Comedy|Musical|Romance,1
17,Desk Set,Comedy|Romance,1
18,Guitar,Drama|Romance,1
19,Schizopolis,Comedy,1
20,Diplomatic Siege,Action|Thriller,1
21,First Man Into Space,Drama|Horror|Sci-Fi,2
22,Widows' Peak,Drama,2
23,Bad Dreams,Horror|Thriller,2
24,Project X,Comedy|Drama,2
25,Images of the World and the Inscription of War (Bilder der Welt und Inschrift des Krieges),Documentary|War,2
26,House of Branching Love (Haarautuvan rakkauden talo),Comedy|Drama,2
27,Krush Groove,Drama|Musical,2
28,May I Kill U?,Comedy|Horror|Thriller,2
29,Safety Not Guaranteed,Comedy|Drama,2
30,Dark Mirror,Thriller,2
31,Devil Wears Prada,Comedy|Drama,2
32,Man of Marble (Czlowiek z Marmuru),Drama,2
33,Love Story,Drama,2
34,Loop the Loop (Up and Down) (Horem pádem),Comedy,2
35,Subspecies,Horror,2
36,The Oblong Box,Horror,2
37,My Life as McDull (Mak dau goo si),Animation|Comedy|Drama,2
38,Feed,Action|Crime|Mystery|Thriller,2
39,Not My Type,Comedy|Romance,2
40,Tigerland,Drama,2
41,¡Qué hacer!,Drama,3
42,Empire of Silver (Bai yin di guo),Drama|Romance,3
43,No habrá paz para los malvados,Film-Noir|Thriller,3
44,Non-Stop,Drama|Mystery|Thriller,3
45,Position Among The Stars (Stand van de Sterren),Documentary,3
46,11'0901 - September 11,Drama,3
47,White Squall,Action|Adventure|Drama,3
48,Winter Sleep (Kis Uykusu),Drama,3
49,Brief Interviews with Hideous Men,Comedy|Drama,3
50,Rooster's Breakfast (Petelinji zajtrk),Drama,3
51,Punishment Park,Drama|Thriller,3
52,One of Our Aircraft Is Missing,Action|Drama|War,3
53,Notorious Bettie Page,Drama,3
54,April in Paris,Comedy|Musical|Romance,3
55,Spies (Spione),Thriller,3
56,Don't Torture a Duckling (Non si sevizia un paperino),Horror|Mystery|Thriller,3
57,Black Moon,Fantasy|Mystery|Sci-Fi|War,3
58,Picture of Dorian Gray,Drama|Fantasy|Horror,3
59,Strictly Ballroom,Comedy|Romance,3
60,Go for Zucker! (Alles auf Zucker!),Comedy,3
61,Bashu Little Stranger (Bashu, gharibeye koochak),Drama,4
62,Amityville 3-D,Horror,4
63,Batman and Robin,Action|Adventure|Crime|Drama|Sci-Fi,4
64,Food of the Gods II,Horror|Sci-Fi,4
65,Salton Sea,Crime|Drama|Thriller,4
66,Wit,Drama,4
67,Club Paradise,Comedy,4
68,Ed Hardy: Tattoo the World ,Documentary,4
69,F.I.S.T.,Drama,4
70,All Quiet on the Western Front,Action|Drama|War,4
71,Yor Hunter from the Future,Sci-Fi,4
72,Winners and Sinners (Qi mou miao ji: Wu fu xing),Action|Comedy|Crime,4
73,She and Her Cat (Kanojo to kanojo no neko),Animation|Drama,4
74,Mister Johnson,Drama,4
75,Show Boat,Comedy|Drama|Musical|Romance,4
76,Annapolis,Drama,4
77,Ziggy Stardust and the Spiders from Mars,Documentary|Musical,4
78,Mega Shark vs. Crocosaurus,Action|Adventure|Horror,4
79,Just Wright,Comedy|Romance,4
80,Cold Mountain,Drama|Romance|War,4
81,J. Edgar,Drama,5
82,Telling You,Comedy|Drama|Romance,5
83,Educating Rita,Comedy|Drama,5
84,Aviator,Drama,5
85,Juche Idea,Documentary,5
86,Chronicles of Riddick,Action|Sci-Fi|Thriller,5
87,Abbott and Costello Meet Captain Kidd,Adventure|Comedy|Musical,5
88,Stick,Action|Adventure|Crime|Drama,5
89,Keep Your Right Up,Comedy|Drama,5
90,My Best Fiend (Mein liebster Feind),Documentary,5
91,Any Number Can Win (Mélodie en sous-sol ),Crime,5
92,Romance,Drama|Romance,5
93,Avalon,Drama|Fantasy|Sci-Fi,5
94,Things Behind the Sun,Drama,5
95,Mystery Date,Comedy,5
96,Muse,Comedy,5
97,Cloud-Capped Star (Meghe Dhaka Tara),Drama,5
98,Adventures of Pluto Nash,Action|Adventure|Comedy|Sci-Fi,5
99,They Won't Forget,Drama|Mystery,5
100,Vantage Point,Action|Drama|Thriller,5
